2.711496746203904636e-04,-3.776973848672274259e-02
5.422993492407809273e-04,-3.679359965808932931e-02
1.084598698481561855e-03,-3.598015063422815851e-02
1.084598698481561855e-03,-3.516670161036698772e-02
1.626898047722342673e-03,-3.435325258650581692e-02
1.626898047722342673e-03,-3.353980356264464613e-02
2.169197396963123709e-03,-3.272635453878347533e-02
2.440347071583514119e-03,-3.180444564507414751e-02
2.982646420824294937e-03,-3.071984694659259107e-02
3.524945770065075756e-03,-2.947255844333879216e-02
4.338394793926247418e-03,-2.811681007023683621e-02
4.880694143167028237e-03,-2.730336104637566541e-02
5.422993492407809056e-03,-2.648991202251449462e-02
5.965292841648589875e-03,-2.567646299865332382e-02
6.507592190889370694e-03,-2.486301397479215303e-02
7.321041214750542356e-03,-2.377841527631058272e-02
8.405639913232103994e-03,-2.242266690320864064e-02
9.490238611713665631e-03,-2.106691853010668469e-02
1.057483731019522727e-02,-1.998231983162511438e-02
1.165943600867678891e-02,-1.889772113314355795e-02
1.274403470715835054e-02,-1.781312243466200151e-02
1.382863340563991392e-02,-1.672852373618043120e-02
1.491323210412147555e-02,-1.564392503769887477e-02
1.599783080260303719e-02,-1.455932633921730446e-02
1.681127982646420799e-02,-1.374587731535613366e-02
1.816702819956616047e-02,-1.293242829149496287e-02
1.925162689804772384e-02,-1.184782959301340644e-02
2.033622559652928374e-02,-1.103438056915223564e-02
2.142082429501084712e-02,-1.022093154529106485e-02
2.223427331887201791e-02,-9.407482521429894051e-03
2.359002169197397039e-02,-8.594033497568723257e-03
2.521691973969631198e-02,-7.509434799087152945e-03
2.630151843817787535e-02,-6.695985775225982151e-03
2.738611713665943526e-02,-5.882536751364811356e-03
2.901301518438178031e-02,-4.797938052883254922e-03
3.009761388286334022e-02,-4.255638703642469767e-03
3.172451193058568181e-02,-3.171040005160913333e-03
3.308026030368763776e-02,-2.357590981299742539e-03
3.443600867678958677e-02,-1.544141957438571744e-03
3.579175704989154272e-02,-7.306929335774009493e-04
3.714750542299349173e-02,8.275609028376984533e-05
3.823210412147505510e-02,6.250554395245550010e-04
3.958785249457700411e-02,1.438504463385725796e-03
4.067245119305856749e-02,1.980803812626510951e-03
4.202819956616052344e-02,2.794252836487681746e-03
4.311279826464207987e-02,3.336552185728453024e-03
4.419739696312364324e-02,3.878851534969238180e-03
4.555314533622559919e-02,4.692300558830408974e-03
4.663774403470715563e-02,5.234599908071194130e-03
4.772234273318871900e-02,5.776899257311972347e-03
4.880694143167028237e-02,6.319198606552757502e-03
5.016268980477223138e-02,6.861497955793535719e-03
5.124728850325379476e-02,7.403797305034313936e-03
5.233188720173535813e-02,7.946096654275099092e-03
5.368763557483730714e-02,8.488396003515877308e-03
5.477223427331887051e-02,9.030695352756655525e-03
5.585683297180043388e-02,9.572994701997440681e-03
5.721258134490238290e-02,1.011529405123821890e-02
5.856832971800433885e-02,1.065759340047900405e-02
5.965292841648590222e-02,1.119989274971978227e-02
6.100867678958785123e-02,1.174219209896056049e-02
6.209327548806941460e-02,1.228449144820134564e-02
6.344902386117136361e-02,1.282679079744212386e-02
6.480477223427331956e-02,1.336909014668290901e-02
6.616052060737527551e-02,1.391138949592368723e-02
6.751626898047721759e-02,1.445368884516446545e-02
6.887201735357917354e-02,1.499598819440525060e-02
7.022776572668112949e-02,1.553828754364602882e-02
7.185466377440347108e-02,1.608058689288681398e-02
7.293926247288502751e-02,1.662288624212759219e-02
7.456616052060736910e-02,1.716518559136837041e-02
7.619305856832972457e-02,1.770748494060915557e-02
7.727765726681128100e-02,1.824978428984993378e-02
7.890455531453362259e-02,1.879208363909071200e-02
8.053145336225596418e-02,1.933438298833149716e-02
8.215835140997830577e-02,1.987668233757227537e-02
8.378524945770064736e-02,2.041898168681306053e-02
8.514099783080260331e-02,2.096128103605383874e-02
8.649674620390455926e-02,2.150358038529461696e-02
8.812364425162690085e-02,2.204587973453540212e-02
8.975054229934924244e-02,2.258817908377618033e-02
9.137744034707158403e-02,2.313047843301696549e-02
9.300433839479392562e-02,2.367277778225774371e-02
9.381778741865509641e-02,2.367277778225774371e-02
9.517353579175705236e-02,2.421507713149852192e-02
9.680043383947939395e-02,2.475737648073930708e-02
9.842733188720173554e-02,2.529967582998008530e-02
1.000542299349240771e-01,2.584197517922086351e-02
1.016811279826464187e-01,2.638427452846164867e-02
1.024945770065075895e-01,2.638427452846164867e-02
1.038503253796095455e-01,2.692657387770242688e-02
1.054772234273318871e-01,2.746887322694321204e-02
1.071041214750542286e-01,2.801117257618399026e-02
1.079175704989153994e-01,2.801117257618399026e-02
1.092733188720173554e-01,2.855347192542476847e-02
1.109002169197396970e-01,2.909577127466555363e-02
1.117136659436008678e-01,2.909577127466555363e-02
1.130694143167028237e-01,2.963807062390633185e-02
1.146963123644251653e-01,3.018036997314711700e-02
1.155097613882863361e-01,3.018036997314711700e-02
1.168655097613882921e-01,3.072266932238789522e-02
1.176789587852494628e-01,3.072266932238789522e-02
1.190347071583514049e-01,3.126496867162867344e-02
1.212039045553145317e-01,3.180726802086945859e-02
1.228308026030368733e-01,3.234956737011023681e-02
1.236442516268980440e-01,3.234956737011023681e-02
1.250000000000000000e-01,3.289186671935102196e-02
1.258134490238611847e-01,3.289186671935102196e-02
1.271691973969631129e-01,3.343416606859180018e-02
1.279826464208242975e-01,3.343416606859180018e-02
1.293383947939262535e-01,3.397646541783257840e-02
1.301518438177874104e-01,3.397646541783257840e-02
1.315075921908893664e-01,3.451876476707336355e-02
1.323210412147505510e-01,3.451876476707336355e-02
1.336767895878525070e-01,3.506106411631414177e-02
1.344902386117136639e-01,3.506106411631414177e-02
1.358459869848156198e-01,3.560336346555491999e-02
1.366594360086767768e-01,3.560336346555491999e-02
1.385574837310195317e-01,3.614566281479570514e-02
1.407266811279826446e-01,3.668796216403648336e-02
1.415401301518438293e-01,3.668796216403648336e-02
1.428958785249457575e-01,3.723026151327726851e-02
1.437093275488069422e-01,3.723026151327726851e-02
1.450650759219088981e-01,3.777256086251804673e-02
1.458785249457700550e-01,3.777256086251804673e-02
1.477765726681128100e-01,3.831486021175882495e-02
1.485900216919739669e-01,3.831486021175882495e-02
1.499457700650759229e-01,3.885715956099961010e-02
1.507592190889370798e-01,3.885715956099961010e-02
1.526572668112798348e-01,3.939945891024038832e-02
1.534707158351409917e-01,3.939945891024038832e-02
1.548264642082429476e-01,3.994175825948116654e-02
1.559110629067245180e-01,3.994175825948116654e-02
1.575379609544468595e-01,4.048405760872195169e-02
1.583514099783080165e-01,4.048405760872195169e-02
1.602494577006507714e-01,4.102635695796273685e-02
1.610629067245119284e-01,4.102635695796273685e-02
1.629609544468546556e-01,4.156865630720351507e-02
1.637744034707158403e-01,4.156865630720351507e-02
1.656724511930585675e-01,4.211095565644429328e-02
1.664859002169197522e-01,4.211095565644429328e-02
1.683839479392624794e-01,4.265325500568507844e-02
1.710954446854663913e-01,4.319555435492585665e-02
1.719088937093275482e-01,4.319555435492585665e-02
1.738069414316702754e-01,4.373785370416663487e-02
1.746203904555314601e-01,4.428015305340742003e-02
1.751626898047722314e-01,4.509360207726859082e-02
1.751626898047722314e-01,4.753394914885210321e-02
1.751626898047722314e-01,4.834739817271327400e-02
1.746203904555314601e-01,5.051659556967640075e-02
1.746203904555314601e-01,5.160119426815795718e-02
1.740780911062906611e-01,5.377039166512108392e-02
1.740780911062906611e-01,5.485499036360264730e-02
1.735357917570498898e-01,5.702418776056576710e-02
1.735357917570498898e-01,5.810878645904733047e-02
1.729934924078091185e-01,5.973568450676967206e-02
1.729934924078091185e-01,6.082028320525123544e-02
1.729934924078091185e-01,6.244718125297357703e-02
1.738069414316702754e-01,6.353177995145514734e-02
1.748915401301518457e-01,6.434522897531631813e-02
1.759761388286334161e-01,6.434522897531631813e-02
1.776030368763557576e-01,6.488752832455708941e-02
1.786876355748373002e-01,6.488752832455708941e-02
1.808568329718004408e-01,6.542982767379787457e-02
1.819414316702819834e-01,6.542982767379787457e-02
1.846529284164858953e-01,6.597212702303865972e-02
1.854663774403470800e-01,6.597212702303865972e-02
1.868221258134490359e-01,6.651442637227943100e-02
1.879067245119305785e-01,6.651442637227943100e-02
1.900759219088937191e-01,6.705672572152021615e-02
1.911605206073752616e-01,6.651442637227943100e-02
1.919739696312364463e-01,6.597212702303865972e-02
1.925162689804772176e-01,6.515867799917748893e-02
1.925162689804772176e-01,6.434522897531631813e-02
1.930585683297180166e-01,6.298948060221436218e-02
1.930585683297180166e-01,6.190488190373279881e-02
1.936008676789587879e-01,5.973568450676967206e-02
1.936008676789587879e-01,5.865108580828810869e-02
1.941431670281995592e-01,5.702418776056576710e-02
1.941431670281995592e-01,5.593958906208421067e-02
1.941431670281995592e-01,5.512614003822303987e-02
