0.000000000000000000e+00,-4.230279043924996263e-02
2.712232167073501594e-04,-4.322494937605494969e-02
2.712232167073501594e-04,-4.430984224288435358e-02
2.712232167073501594e-04,-4.539473510971375747e-02
5.424464334147003188e-04,-4.647962797654314748e-02
1.193382153512340203e-03,-4.729329762666520387e-02
2.169785733658801275e-03,-4.864941371020195526e-02
3.254678600488201696e-03,-4.973430657703135915e-02
4.068348250610252445e-03,-5.054797622715340166e-02
5.424464334147002971e-03,-5.136164587727545805e-02
6.509357200976403392e-03,-5.163286909398280555e-02
7.594250067805803812e-03,-5.217531552739750056e-02
8.679142934635205101e-03,-5.244653874410486194e-02
9.764035801464605521e-03,-5.271776196081220944e-02
1.084892866829400594e-02,-5.326020839422690445e-02
1.193382153512340636e-02,-5.326020839422690445e-02
1.301871440195280678e-02,-5.369416554095866878e-02
1.410360726878220720e-02,-5.380265482764161333e-02
1.518850013561160762e-02,-5.407387804434896084e-02
1.627339300244100978e-02,-5.434510126105630834e-02
1.735828586927041020e-02,-5.434510126105630834e-02
1.817195551939245965e-02,-5.488754769447100335e-02
1.952807160292921104e-02,-5.488754769447100335e-02
2.061296446975861146e-02,-5.488754769447100335e-02
2.169785733658801188e-02,-5.515877091117835085e-02
2.332519663683211425e-02,-5.542999412788571223e-02
2.441008950366151467e-02,-5.542999412788571223e-02
2.549498237049091509e-02,-5.542999412788571223e-02
2.657987523732031551e-02,-5.597244056130040724e-02
2.766476810414971593e-02,-5.597244056130040724e-02
2.874966097097911635e-02,-5.597244056130040724e-02
2.983455383780851677e-02,-5.597244056130040724e-02
3.091944670463791719e-02,-5.597244056130040724e-02
3.200433957146731762e-02,-5.597244056130040724e-02
3.281800922158936706e-02,-5.597244056130040724e-02
3.471657173854082040e-02,-5.651488699471510224e-02
3.553024138866286985e-02,-5.651488699471510224e-02
3.688635747219962124e-02,-5.651488699471510224e-02
3.797125033902901819e-02,-5.651488699471510224e-02
3.905614320585842208e-02,-5.651488699471510224e-02
4.014103607268781904e-02,-5.651488699471510224e-02
4.122592893951722293e-02,-5.651488699471510224e-02
4.231082180634661988e-02,-5.651488699471510224e-02
4.339571467317602377e-02,-5.651488699471510224e-02
4.448060754000542766e-02,-5.651488699471510224e-02
4.556550040683482461e-02,-5.651488699471510224e-02
4.665039327366422850e-02,-5.651488699471510224e-02
4.773528614049362545e-02,-5.651488699471510224e-02
4.882017900732302934e-02,-5.651488699471510224e-02
4.990507187415242629e-02,-5.651488699471510224e-02
5.098996474098183018e-02,-5.651488699471510224e-02
5.207485760781122713e-02,-5.651488699471510224e-02
5.315975047464063102e-02,-5.651488699471510224e-02
5.424464334147002798e-02,-5.651488699471510224e-02
5.532953620829943187e-02,-5.651488699471510224e-02
5.641442907512882882e-02,-5.651488699471510224e-02
5.749932194195823271e-02,-5.651488699471510224e-02
5.858421480878762966e-02,-5.651488699471510224e-02
5.966910767561703355e-02,-5.651488699471510224e-02
6.075400054244643050e-02,-5.651488699471510224e-02
6.183889340927583439e-02,-5.651488699471510224e-02
