0.000000000000000000e+00,-4.097392363403683235e-02
2.712232167073501594e-04,-4.189608257084181941e-02
2.712232167073501594e-04,-4.298097543767120943e-02
2.712232167073501594e-04,-4.406586830450061332e-02
5.424464334147003188e-04,-4.504227188464708653e-02
1.627339300244100848e-03,-4.558471831806178154e-02
1.898562516951450953e-03,-4.677810047157411610e-02
3.254678600488201696e-03,-4.840543977181821500e-02
4.339571467317602550e-03,-4.894788620523292388e-02
5.424464334147002971e-03,-4.976155585535496639e-02
6.509357200976403392e-03,-5.030400228876966140e-02
7.594250067805803812e-03,-5.057522550547702278e-02
8.679142934635205101e-03,-5.084644872218437028e-02
9.764035801464605521e-03,-5.138889515559906529e-02
1.084892866829400594e-02,-5.138889515559906529e-02
1.193382153512340636e-02,-5.193134158901377417e-02
1.301871440195280678e-02,-5.193134158901377417e-02
1.410360726878220720e-02,-5.247378802242846918e-02
1.518850013561160762e-02,-5.247378802242846918e-02
1.627339300244100978e-02,-5.274501123913581668e-02
1.735828586927041020e-02,-5.301623445584316419e-02
1.844317873609981062e-02,-5.301623445584316419e-02
1.952807160292921104e-02,-5.328745767255052557e-02
2.061296446975861146e-02,-5.355868088925787307e-02
2.169785733658801188e-02,-5.355868088925787307e-02
2.251152698671006133e-02,-5.355868088925787307e-02
2.386764307024681273e-02,-5.410112732267256808e-02
2.495253593707621315e-02,-5.410112732267256808e-02
2.603742880390561357e-02,-5.410112732267256808e-02
2.712232167073501399e-02,-5.410112732267256808e-02
2.820721453756441441e-02,-5.437235053937991558e-02
2.983455383780851677e-02,-5.464357375608727696e-02
3.091944670463791719e-02,-5.464357375608727696e-02
3.200433957146731762e-02,-5.464357375608727696e-02
3.308923243829672151e-02,-5.464357375608727696e-02
3.417412530512611846e-02,-5.464357375608727696e-02
3.525901817195552235e-02,-5.464357375608727696e-02
3.634391103878491930e-02,-5.464357375608727696e-02
4.014103607268781904e-02,-5.518602018950197197e-02
4.122592893951722293e-02,-5.518602018950197197e-02
