-9.8756, 0.1408
-7.9353, 0.1336
-5.9701, 0.0513
-4.0050, 0.0317
-2.0149, 0.0343
-0.9950, 0.0324
0.0249, 0.0278
0.9950, 0.0287
2.0149, 0.0281
3.0100, 0.0290
4.0299, 0.0299
4.9751, 0.0296
5.9950, 0.0322
6.9652, 0.0261
7.9602, 0.0192
8.9552, 0.0327
9.9254, 0.0446
10.8706, 0.0734
11.8905, 0.1078
12.8607, 0.1355
13.9055, 0.1596
14.9005, 0.1869
15.8706, 0.2868
17.8856, 0.3360
19.8507, 0.3705
