-9.9502, 0.1700
-7.9602, 0.0944
-5.9701, 0.0359
-3.9552, 0.0242
-1.9900, 0.0139
0.0000, 0.0137
3.9801, 0.0146
5.9701, 0.0146
7.9602, 0.0172
8.9552, 0.0249
9.9751, 0.0288
10.9453, 0.0315
11.9652, 0.0349
12.9353, 0.0388
13.9303, 0.0490
14.9502, 0.0781
15.9204, 0.1061
16.9154, 0.1459
17.9104, 0.1828
19.9005, 0.2235
