14.2,266.0
14.0,268.5
14.0,270.5
14.0,272.5
14.5,275.0
15.0,276.8
16.5,278.0
17.5,279.5
18.5,281.0
20.0,282.5
22.0,284.0
24.0,285.0
26.0,286.0
28.0,286.5
30.0,287.5
32.0,287.8
34.0,288.5
36.0,288.5
38.0,289.5
40.0,289.5
42.0,290.5
44.0,290.5
46.0,290.8
48.0,291.5
50.0,291.5
52.0,292.0
54.0,292.5
56.0,292.5
58.0,292.5
60.0,293.0
62.0,293.5
64.0,293.5
66.0,293.5
68.0,293.5
70.0,293.5
71.5,293.5
74.0,294.5
76.0,294.5
78.0,294.5
80.0,294.5
82.0,294.5
84.0,294.5
86.0,294.5
88.0,294.5
90.0,294.5
92.0,294.5
94.0,294.5
96.0,294.5
98.0,294.5
100.0,294.5
102.0,294.5
104.0,294.5
106.0,294.5
108.0,294.5
110.0,294.5
112.0,294.5
114.0,294.5
116.0,294.5
118.0,294.5
120.0,294.5
122.0,294.5
124.0,294.5
126.0,294.5
128.0,294.5
130.0,294.5
132.0,294.5
134.0,294.5
136.0,294.5
138.0,294.5
140.0,294.5
141.5,294.5
143.5,294.5
146.0,294.5
155.0,293.5
157.0,293.5
159.0,293.5
161.0,293.5
163.0,293.5
165.0,293.5
167.0,293.5
169.0,293.5
171.0,293.5
173.0,293.5
180.0,292.5
183.0,292.5
185.0,292.5
187.0,292.5
189.0,292.5
191.0,292.5
193.0,292.5
194.5,292.5
201.0,291.5
204.0,291.5
206.0,291.5
208.0,291.5
210.0,291.5
212.0,291.5
214.0,291.5
215.5,291.5
222.0,290.5
224.0,290.5
226.0,290.5
228.0,290.5
230.0,290.5
232.0,290.5
234.0,290.5
239.0,289.5
241.0,289.5
243.0,289.5
245.0,289.5
247.0,289.5
249.0,289.5
251.0,289.5
252.5,289.5
257.0,288.5
259.0,288.5
261.0,288.5
263.0,288.5
265.0,288.5
267.0,288.5
269.0,288.5
275.0,287.5
277.0,287.5
279.0,287.5
281.0,287.5
283.0,287.5
285.0,287.5
292.0,286.5
294.0,286.5
296.0,286.5
298.0,286.5
300.0,286.5
302.0,286.5
303.5,286.5
310.0,285.5
312.0,285.5
314.0,285.5
316.0,285.5
318.0,285.5
320.0,285.5
326.0,284.5
328.0,284.5
330.0,284.5
332.0,284.5
334.0,284.5
336.0,284.5
337.5,284.5
341.5,283.5
344.0,283.5
346.0,283.5
348.0,283.5
350.0,283.5
352.0,283.5
353.5,283.5
359.0,282.5
361.0,282.5
363.0,282.5
365.0,282.5
367.0,282.5
369.0,282.5
370.5,282.5
375.0,281.5
377.0,281.5
379.0,281.5
381.0,281.5
383.0,281.5
385.0,281.5
391.0,280.5
393.0,280.5
395.0,280.5
397.0,280.5
399.0,280.5
401.0,280.5
408.0,279.5
410.0,279.5
412.0,279.5
414.0,279.5
416.0,279.5
418.0,279.5
424.0,278.5
426.0,278.5
428.0,278.5
430.0,278.5
432.0,278.5
434.0,278.5
435.5,278.5
441.0,277.5
443.0,277.5
445.0,277.5
447.0,277.5
449.0,277.5
451.0,277.5
452.5,277.5
457.0,276.5
460.0,276.5
462.0,276.5
464.0,276.5
466.0,276.5
468.0,276.5
475.0,275.5
477.0,275.5
