15.0, 223.3
15.5, 225.0
15.5, 227.0
15.5, 229.0
16.0, 231.0
17.2, 232.5
19.0, 235.0
21.0, 237.0
22.5, 238.5
25.0, 240.0
27.0, 240.5
29.0, 241.5
31.0, 242.0
33.0, 242.5
35.0, 243.5
37.0, 243.5
39.0, 244.3
41.0, 244.5
43.0, 245.0
45.0, 245.5
47.0, 245.5
48.5, 246.5
51.0, 246.5
53.0, 246.5
55.0, 247.0
58.0, 247.5
60.0, 247.5
62.0, 247.5
64.0, 248.5
66.0, 248.5
68.0, 248.5
70.0, 248.5
72.0, 248.5
74.0, 248.5
75.5, 248.5
79.0, 249.5
80.5, 249.5
83.0, 249.5
85.0, 249.5
87.0, 249.5
89.0, 249.5
91.0, 249.5
93.0, 249.5
95.0, 249.5
97.0, 249.5
99.0, 249.5
101.0, 249.5
103.0, 249.5
105.0, 249.5
107.0, 249.5
109.0, 249.5
111.0, 249.5
113.0, 249.5
115.0, 249.5
117.0, 249.5
119.0, 249.5
121.0, 249.5
123.0, 249.5
125.0, 249.5
127.0, 249.5
129.0, 249.5
131.0, 249.5
133.0, 249.5
134.5, 249.5
137.0, 249.5
139.0, 249.5
140.5, 249.5
149.0, 248.5
151.0, 248.5
153.0, 248.5
155.0, 248.5
157.0, 248.5
159.0, 248.5
161.0, 248.5
163.0, 248.5
165.0, 248.5
167.0, 248.5
168.5, 248.5
176.0, 247.5
178.0, 247.5
180.0, 247.5
182.0, 247.5
184.0, 247.5
186.0, 247.5
188.0, 247.5
190.0, 247.5
191.5, 247.5
198.0, 246.5
200.0, 246.5
202.0, 246.5
204.0, 246.5
206.0, 246.5
208.0, 246.5
210.0, 246.5
217.0, 245.5
219.0, 245.5
221.0, 245.5
223.0, 245.5
225.0, 245.5
227.0, 245.5
229.0, 245.5
230.5, 245.5
236.0, 244.5
238.0, 244.5
240.0, 244.5
242.0, 244.5
244.0, 244.5
246.0, 244.5
247.5, 244.5
255.0, 243.5
257.0, 243.5
259.0, 243.5
261.0, 243.5
263.0, 243.5
265.0, 243.5
266.5, 243.5
271.0, 242.5
273.0, 242.5
275.0, 242.5
277.0, 242.5
279.0, 242.5
281.0, 242.5
282.5, 242.5
288.0, 241.5
290.0, 241.5
292.0, 241.5
294.0, 241.5
296.0, 241.5
298.0, 241.5
299.5, 241.5
305.0, 240.5
307.0, 240.5
309.0, 240.5
311.0, 240.5
313.0, 240.5
315.0, 240.5
317.0, 240.5
322.0, 239.5
324.0, 239.5
326.0, 239.5
328.0, 239.5
330.0, 239.5
332.0, 239.5
333.5, 239.5
338.5, 238.5
341.0, 238.5
343.0, 238.5
345.0, 238.5
347.0, 238.5
349.5, 238.5
355.0, 237.5
357.0, 237.5
359.0, 237.5
361.0, 237.5
363.0, 237.5
365.0, 237.5
372.0, 236.5
374.0, 236.5
376.0, 236.5
378.0, 236.5
380.0, 236.5
382.0, 236.5
383.5, 236.5
387.5, 235.5
390.0, 235.5
392.0, 235.5
394.0, 235.5
396.0, 235.5
398.0, 235.5
399.5, 235.5
406.0, 234.5
408.0, 234.5
410.0, 234.5
412.0, 234.5
414.0, 234.5
416.0, 234.5
422.0, 233.5
424.0, 233.5
426.0, 233.5
428.0, 233.5
430.0, 233.5
432.0, 233.5
438.0, 232.5
440.0, 232.5
442.0, 232.5
444.0, 232.5
446.0, 232.5
448.0, 232.5
449.5, 232.5
455.0, 231.5
457.0, 231.5
459.0, 231.5
461.0, 231.5
463.0, 231.5
465.0, 231.5
470.5, 230.5
473.0, 230.5
475.0, 230.5
477.0, 230.5
479.0, 230.5
481.0, 230.5
482.5, 230.5
487.0, 229.5
489.0, 229.5
491.0, 229.5
493.0, 229.5
495.0, 229.5
497.0, 229.5
498.5, 229.5
504.0, 228.5
506.0, 228.5
508.0, 228.5
510.0, 228.5
512.0, 228.5
514.0, 228.5
516.5, 228.5
521.0, 227.5
523.0, 227.5
525.0, 227.5
527.0, 227.5
529.0, 227.5
531.0, 227.5
533.0, 227.5
538.5, 226.5
541.0, 226.5
543.0, 226.5
545.0, 226.5
547.0, 226.5
549.0, 226.5
550.5, 226.5
555.0, 225.5
557.0, 225.5
559.0, 225.5
561.0, 225.5
563.0, 225.5
564.5, 225.5
567.0, 225.5
573.0, 224.5
575.0, 224.5
577.0, 224.5
579.0, 224.5
581.0, 224.5
583.0, 224.5
585.0, 224.5
591.0, 223.5
593.0, 223.5
595.0, 223.5
597.0, 223.5
599.0, 223.5
601.0, 223.5
602.5, 223.5
607.0, 222.5
609.0, 222.5
611.0, 222.5
613.0, 222.5
615.0, 222.5
617.0, 222.5
619.0, 222.5
620.5, 222.5
625.0, 221.5
627.0, 221.5
629.0, 221.5
631.0, 221.5
633.0, 221.5
635.0, 221.5
637.0, 221.5
638.5, 221.5
643.0, 220.5
645.0, 220.5
647.0, 220.5
649.0, 220.5
651.0, 220.5
653.0, 220.5
655.0, 220.5
661.0, 219.5
663.0, 219.5
665.0, 219.5
667.0, 219.5
669.0, 219.5
671.0, 219.5
673.0, 219.5
674.5, 219.5
679.0, 218.5
681.0, 218.5
683.0, 218.5
685.0, 218.5
687.0, 218.5
689.0, 218.5
691.0, 218.5
693.0, 218.5
698.0, 217.5
700.0, 217.5
702.0, 217.5
704.0, 217.5
706.0, 217.5
708.0, 217.5
710.0, 217.5
711.5, 217.5
717.0, 216.5
719.0, 216.5
721.0, 216.5
723.0, 216.5
725.0, 216.5
727.0, 216.5
729.0, 216.5
735.0, 215.5
737.0, 215.5
739.0, 215.5
741.0, 215.5
743.0, 215.5
745.0, 215.5
747.0, 215.5
749.0, 215.5
