16.0, 205.8
16.5, 204.0
16.5, 202.0
16.5, 200.0
17.0, 197.8
17.5, 196.0
18.0, 193.5
19.0, 190.8
19.5, 189.0
20.5, 187.0
21.5, 185.0
22.5, 183.0
23.5, 181.0
24.5, 179.5
25.5, 178.0
27.0, 176.0
28.5, 174.0
30.0, 172.0
31.5, 170.0
33.0, 168.0
35.0, 166.0
37.0, 164.0
39.0, 162.0
41.0, 160.0
43.0, 158.0
45.0, 156.0
46.5, 154.5
49.0, 153.0
51.0, 151.0
52.5, 149.5
55.0, 148.0
56.5, 146.5
59.0, 145.0
61.0, 143.5
63.0, 142.0
66.0, 140.0
69.0, 138.0
72.0, 136.0
74.0, 135.0
77.0, 133.0
79.0, 132.0
81.5, 130.5
84.0, 129.0
86.5, 127.5
88.5, 126.5
91.0, 125.0
93.0, 124.0
95.5, 122.5
97.5, 121.5
99.5, 120.5
101.5, 119.5
103.5, 118.5
105.5, 117.5
107.5, 116.5
109.5, 115.5
112.0, 114.5
114.0, 113.5
116.5, 112.5
118.5, 111.5
120.5, 110.5
123.0, 109.5
125.5, 108.5
127.5, 107.5
130.0, 106.5
132.5, 105.5
135.0, 104.5
137.0, 103.5
139.5, 102.5
142.0, 101.5
145.0, 100.5
147.0, 99.5
150.0, 98.5
152.5, 97.5
155.0, 96.5
158.0, 95.5
161.0, 94.5
163.5, 93.5
166.0, 92.5
169.0, 91.5
172.0, 90.5
175.0, 89.5
178.0, 88.5
181.0, 87.5
184.0, 86.5
187.0, 85.5
190.0, 84.5
193.0, 83.5
197.0, 82.5
200.0, 81.5
203.0, 80.5
206.0, 79.5
210.0, 78.5
213.0, 77.5
216.0, 76.5
217.5, 76.5
220.0, 75.5
223.0, 74.5
224.5, 74.5
227.0, 73.5
231.0, 72.5
234.0, 71.5
235.5, 71.5
238.0, 70.5
239.5, 70.5
242.0, 69.5
246.0, 68.5
249.0, 67.5
250.5, 67.5
253.0, 66.5
254.5, 66.5
257.0, 65.5
258.5, 65.5
