15.0, 218.3
15.5, 220.0
15.5, 222.0
15.5, 224.0
16.0, 226.0
17.5, 227.0
19.0, 230.0
21.0, 232.0
23.0, 233.5
25.0, 234.5
26.5, 235.5
30.0, 236.5
32.0, 237.5
34.0, 237.5
36.0, 238.5
38.0, 238.5
40.0, 239.5
42.0, 239.5
44.0, 240.0
46.0, 240.5
48.0, 240.5
50.0, 241.5
52.0, 241.5
55.0, 241.5
57.0, 242.5
59.0, 242.5
61.0, 242.5
63.0, 242.5
66.0, 243.5
68.0, 243.5
70.0, 243.5
72.0, 243.5
74.0, 243.5
76.0, 243.5
77.5, 243.5
81.0, 244.5
83.0, 244.5
85.0, 244.5
86.5, 244.5
89.0, 244.5
91.0, 244.5
93.0, 244.5
95.0, 244.5
97.0, 244.5
99.0, 244.5
101.0, 244.5
103.0, 244.5
105.0, 244.5
107.0, 244.5
109.0, 244.5
111.0, 244.5
113.0, 244.5
115.0, 244.5
117.0, 244.5
119.0, 244.5
121.0, 244.5
123.0, 244.5
125.0, 244.5
127.0, 244.5
129.0, 244.5
131.0, 244.5
133.0, 244.5
135.0, 244.5
137.0, 244.5
140.0, 244.5
149.0, 243.5
151.0, 243.5
153.0, 243.5
155.0, 243.5
157.0, 243.5
159.0, 243.5
161.0, 243.5
163.0, 243.5
165.0, 243.5
167.0, 243.5
176.0, 242.5
178.0, 242.5
180.0, 242.5
182.0, 242.5
184.0, 242.5
186.0, 242.5
188.0, 242.5
190.0, 242.5
191.5, 242.5
198.0, 241.5
200.0, 241.5
202.0, 241.5
204.0, 241.5
206.0, 241.5
208.0, 241.5
210.0, 241.5
217.0, 240.5
219.0, 240.5
221.0, 240.5
223.0, 240.5
225.0, 240.5
227.0, 240.5
229.0, 240.5
230.5, 240.5
235.0, 239.5
237.0, 239.5
239.0, 239.5
241.0, 239.5
243.0, 239.5
245.0, 239.5
247.0, 239.5
248.5, 239.5
254.0, 238.5
256.0, 238.5
258.0, 238.5
260.0, 238.5
262.0, 238.5
264.0, 238.5
266.0, 238.5
271.0, 237.5
273.0, 237.5
275.0, 237.5
277.0, 237.5
279.0, 237.5
281.0, 237.5
282.5, 237.5
288.0, 236.5
290.0, 236.5
292.0, 236.5
294.0, 236.5
296.0, 236.5
298.0, 236.5
300.5, 236.5
305.0, 235.5
307.0, 235.5
309.0, 235.5
311.0, 235.5
313.0, 235.5
315.0, 235.5
317.0, 235.5
322.5, 234.5
325.0, 234.5
327.0, 234.5
329.0, 234.5
331.0, 234.5
333.5, 234.5
341.0, 233.5
343.0, 233.5
345.0, 233.5
347.0, 233.5
349.5, 233.5
355.0, 232.5
357.0, 232.5
359.0, 232.5
361.0, 232.5
363.0, 232.5
365.0, 232.5
366.5, 232.5
372.0, 231.5
374.0, 231.5
376.0, 231.5
378.0, 231.5
380.0, 231.5
383.0, 231.5
388.0, 230.5
390.0, 230.5
392.0, 230.5
394.0, 230.5
396.0, 230.5
398.0, 230.5
399.5, 230.5
404.0, 229.5
406.0, 229.5
408.0, 229.5
410.0, 229.5
412.0, 229.5
414.0, 229.5
416.0, 229.5
422.0, 228.5
424.0, 228.5
426.0, 228.5
428.0, 228.5
430.0, 228.5
437.0, 227.5
439.0, 227.5
441.0, 227.5
443.0, 227.5
445.0, 227.5
447.0, 227.5
449.0, 227.5
454.0, 226.5
456.0, 226.5
458.0, 226.5
460.0, 226.5
462.0, 226.5
464.0, 226.5
465.5, 226.5
471.0, 225.5
473.0, 225.5
475.0, 225.5
477.0, 225.5
479.0, 225.5
481.0, 225.5
487.0, 224.5
489.0, 224.5
491.0, 224.5
493.0, 224.5
495.0, 224.5
497.0, 224.5
499.0, 224.5
504.0, 223.5
506.0, 223.5
508.0, 223.5
510.0, 223.5
512.0, 223.5
514.0, 223.5
516.0, 223.5
521.0, 222.5
524.0, 222.5
526.0, 222.5
528.0, 222.5
530.0, 222.5
532.0, 222.5
533.5, 222.5
539.0, 221.5
541.0, 221.5
543.0, 221.5
545.0, 221.5
547.0, 221.5
549.0, 221.5
550.5, 221.5
555.0, 220.5
557.0, 220.5
559.0, 220.5
561.0, 220.5
563.0, 220.5
566.0, 220.5
567.5, 220.5
571.5, 219.5
574.0, 219.5
576.0, 219.5
578.0, 219.5
580.0, 219.5
582.0, 219.5
584.0, 219.5
590.0, 218.5
592.0, 218.5
594.0, 218.5
596.0, 218.5
598.0, 218.5
600.0, 218.5
602.0, 218.5
607.0, 217.5
609.0, 217.5
611.0, 217.5
613.0, 217.5
615.0, 217.5
617.0, 217.5
619.0, 217.5
620.5, 217.5
625.0, 216.5
627.0, 216.5
629.0, 216.5
631.0, 216.5
633.0, 216.5
635.0, 216.5
637.0, 216.5
643.0, 215.5
645.0, 215.5
647.0, 215.5
649.0, 215.5
651.0, 215.5
652.5, 215.5
655.0, 215.5
662.0, 214.5
664.0, 214.5
666.0, 214.5
668.0, 214.5
670.0, 214.5
672.0, 214.5
674.0, 214.5
679.0, 213.5
681.0, 213.5
683.0, 213.5
685.0, 213.5
687.0, 213.5
689.0, 213.5
691.0, 213.5
692.5, 213.5
697.0, 212.5
700.0, 212.5
702.0, 212.5
704.0, 212.5
706.0, 212.5
708.0, 212.5
710.0, 212.5
715.5, 211.5
718.0, 211.5
720.0, 211.5
722.0, 211.5
724.0, 211.5
726.0, 211.5
728.0, 211.5
729.5, 211.5
735.0, 210.5
737.0, 210.5
739.0, 210.5
741.0, 210.5
743.0, 210.5
745.0, 210.5
747.0, 210.5
748.5, 210.5
754.0, 209.5
756.0, 209.5
758.0, 209.5
760.0, 209.5
762.0, 209.5
764.0, 209.5
766.0, 209.5
767.5, 209.5
773.0, 208.5
775.0, 208.5
777.0, 208.5
779.0, 208.5
781.0, 208.5
783.0, 208.5
785.0, 208.5
792.0, 207.5
794.0, 207.5
796.0, 207.5
798.0, 207.5
800.0, 207.5
802.0, 207.5
804.0, 207.5
805.5, 207.5
810.5, 206.5
813.0, 206.5
815.0, 206.5
817.0, 206.5
819.0, 206.5
821.0, 206.5
823.0, 206.5
824.5, 206.5
830.0, 205.5
832.0, 205.5
834.0, 205.5
836.0, 205.5
838.0, 205.5
840.0, 205.5
842.0, 205.5
848.0, 204.5
850.0, 204.5
852.0, 204.5
854.0, 204.5
856.0, 204.5
858.0, 204.5
860.0, 204.5
862.0, 204.5
866.5, 203.5
869.0, 203.5
871.0, 203.5
873.0, 203.5
875.0, 203.5
877.0, 203.5
879.0, 203.5
881.0, 203.5
886.0, 202.5
888.0, 202.5
890.0, 202.5
892.0, 202.5
894.0, 202.5
896.0, 202.5
898.0, 202.5
905.0, 201.5
907.0, 201.5
909.0, 201.5
911.0, 201.5
913.0, 201.5
915.0, 201.5
917.0, 201.5
924.0, 200.5
926.0, 200.5
928.0, 200.5
930.0, 200.5
932.0, 200.5
934.0, 200.5
936.0, 200.5
944.0, 199.5
946.0, 199.5
948.0, 199.5
950.0, 199.5
952.0, 199.5
954.0, 199.5
956.0, 199.5
961.0, 198.5
964.0, 198.5
966.0, 198.5
968.0, 198.5
970.0, 198.5
972.0, 198.5
974.0, 198.5
975.5, 198.5
981.0, 197.5
983.0, 197.5
985.0, 197.5
987.0, 197.5
989.0, 197.5
991.0, 197.5
993.0, 197.5
1000.0, 196.5
1002.0, 196.5
1004.0, 196.5
1006.0, 196.5
1008.0, 196.5
1010.0, 196.5
1011.5, 196.5
1013.5, 196.5
1018.5, 195.5
1021.0, 195.5
1023.0, 195.5
1025.0, 195.5
1027.0, 195.5
1029.0, 195.5
1031.0, 195.5
1032.5, 195.5
1039.0, 194.5
1041.0, 194.5
1043.0, 194.5
1045.0, 194.5
1047.0, 194.5
1049.0, 194.5
1051.0, 194.5
1052.5, 194.5
1058.0, 193.5
1060.0, 193.5
1062.0, 193.5
1064.0, 193.5
1066.0, 193.5
1068.0, 193.5
1070.0, 193.5
1072.0, 193.5
1078.0, 192.5
1080.0, 192.5
1082.0, 192.5
1084.0, 192.5
1086.0, 192.5
1088.0, 192.5
1090.0, 192.5
1092.0, 192.5
1094.0, 192.5
1101.0, 191.5
1103.0, 191.5
1105.0, 191.5
1107.0, 191.5
1109.0, 191.5
1111.0, 191.5
1113.0, 191.5
1115.0, 191.5
1116.5, 191.5
1122.0, 190.5
1124.0, 190.5
1126.0, 190.5
1128.0, 190.5
1130.0, 190.5
1132.0, 190.5
1134.0, 190.5
1136.0, 190.5
1138.0, 190.5
1146.0, 189.5
1148.0, 189.5
1150.0, 189.5
1152.0, 189.5
1154.0, 189.5
1156.0, 189.5
1158.0, 189.5
1160.0, 189.5
1162.0, 189.5
1164.0, 189.5
1172.0, 188.5
1175.0, 188.5
1177.0, 188.5
1179.0, 188.5
1181.0, 188.5
1183.0, 188.5
1185.0, 188.5
1187.0, 188.5
1189.0, 188.5
1191.0, 188.5
1192.5, 188.5
1200.0, 187.5
1202.0, 187.5
1205.0, 187.5
1207.0, 187.5
1209.0, 187.5
1211.0, 187.5
1213.0, 187.5
1215.0, 187.5
1216.5, 187.5
1219.0, 187.5
1221.0, 187.5
1231.0, 186.5
1233.0, 186.5
1235.0, 186.5
1237.0, 186.5
1239.0, 186.5
1241.0, 186.5
1243.0, 186.5
1245.0, 186.5
1247.0, 186.5
1249.0, 186.5
1251.0, 186.5
1253.0, 186.5
1255.0, 186.5
1257.0, 186.5
1266.0, 185.5
1268.0, 185.5
1270.0, 185.5
1272.0, 185.5
1275.0, 185.5
1277.0, 185.5
1279.0, 185.5
1281.0, 185.5
1283.0, 185.5
1285.0, 185.5
1287.0, 185.5
1289.0, 185.5
1291.0, 185.5
1293.0, 185.5
1295.0, 185.5
1297.0, 185.5
1299.0, 185.5
1301.0, 185.5
1312.0, 184.5
1314.0, 184.5
1316.0, 184.5
1318.0, 184.5
1320.0, 184.5
1322.0, 184.5
1324.0, 184.5
1326.0, 184.5
1328.0, 184.5
1330.0, 184.5
1332.0, 184.5
1334.0, 184.5
1336.0, 184.5
1338.0, 184.5
1340.0, 184.5
1342.0, 184.5
1344.0, 184.5
1346.0, 184.5
1348.0, 184.5
1350.0, 184.5
1352.0, 184.5
1354.0, 184.5
1356.0, 184.5
1358.0, 184.5
1360.0, 184.5
1362.0, 184.5
1364.0, 184.5
1384.0, 183.5
1386.0, 183.5
1388.0, 183.5
1390.0, 183.5
1392.0, 183.5
1394.0, 183.5
1396.0, 183.5
1398.0, 183.5
1400.0, 183.5
1402.0, 183.5
1404.0, 183.5
1406.0, 183.5
1408.0, 183.5
1410.0, 183.5
1412.0, 183.5
1414.0, 183.5
1416.0, 183.5
1418.0, 183.5
1420.0, 183.5
1422.0, 183.5
1424.0, 183.5
1426.0, 183.5
1428.0, 183.5
1430.0, 183.5
1432.0, 183.5
1434.0, 183.5
1436.0, 183.5
1438.0, 183.5
1440.0, 183.5
1442.0, 183.5
1444.0, 183.5
1446.0, 183.5
1448.0, 183.5
1450.0, 183.5
1452.0, 183.5
1454.0, 183.5
1456.0, 183.5
1458.0, 183.5
1460.0, 183.5
1462.0, 183.5
1464.0, 183.5
1466.0, 183.5
1468.0, 183.5
1470.0, 183.5
1472.0, 183.5
1474.0, 183.5
1476.0, 183.5
1478.0, 183.5
1479.5, 183.5
1495.0, 184.5
1497.0, 184.5
1499.0, 184.5
1501.0, 184.5
1503.0, 184.5
1505.0, 184.5
1507.0, 184.5
1509.0, 184.5
1511.0, 184.5
1513.0, 184.5
1515.0, 184.5
1517.0, 184.5
1519.0, 184.5
1521.0, 184.5
1523.0, 184.5
1525.0, 184.5
1527.0, 184.5
1529.0, 184.5
1531.0, 184.5
1533.0, 184.5
1535.0, 184.5
1537.0, 184.5
1539.0, 184.5
1541.0, 184.5
1543.0, 184.5
1544.5, 184.5
1552.0, 185.5
1554.0, 185.5
1556.0, 185.5
1558.0, 185.5
1560.0, 185.5
1562.0, 185.5
1564.0, 185.5
1566.0, 185.5
1568.0, 185.5
1570.0, 185.5
1572.0, 185.5
1574.0, 185.5
1576.0, 185.5
1578.0, 185.5
1580.0, 185.5
1588.0, 186.5
1590.0, 186.5
1592.0, 186.5
1594.0, 186.5
1596.0, 186.5
1598.0, 186.5
1600.0, 186.5
1602.0, 186.5
1604.0, 186.5
1606.0, 186.5
1608.0, 186.5
1610.0, 186.5
1616.0, 187.5
1618.0, 187.5
1620.0, 187.5
1622.0, 187.5
1624.0, 187.5
1626.0, 187.5
1628.0, 187.5
1630.0, 187.5
1632.0, 187.5
1634.5, 187.5
1639.0, 188.5
1641.0, 188.5
1643.0, 188.5
1645.0, 188.5
1647.0, 188.5
1649.0, 188.5
1651.0, 188.5
1653.0, 188.5
1654.5, 188.5
1659.0, 189.5
1661.0, 189.5
1663.0, 189.5
1665.0, 189.5
1667.0, 189.5
1669.0, 189.5
1670.5, 189.5
1673.0, 190.5
1675.0, 190.5
1677.0, 190.5
1679.0, 191.0
1681.0, 191.5
1683.0, 191.5
1685.0, 192.5
1687.0, 192.5
1689.0, 193.5
1691.0, 193.5
1693.0, 194.5
1695.0, 194.5
1697.0, 195.5
1699.0, 195.5
1700.5, 196.5
1703.0, 196.5
1704.5, 197.5
1707.0, 197.5
1709.0, 198.5
1711.0, 198.5
1713.0, 199.5
1715.0, 199.5
1717.0, 200.5
1718.5, 200.5
1722.0, 201.5
1723.5, 201.5
1726.0, 202.5
1728.0, 203.0
1730.0, 203.5
1732.0, 204.3
1734.0, 204.5
1736.0, 205.3
1738.0, 205.5
1740.0, 206.5
1742.0, 206.5
1744.0, 207.5
1746.0, 207.8
1748.0, 208.5
1750.0, 208.8
1752.0, 209.5
1754.0, 210.0
1756.0, 210.5
1758.0, 211.5
1759.5, 212.0
1760.5, 213.5
1761.5, 215.5
1760.5, 218.0
1760.0, 220.5
1759.5, 223.0
1758.5, 225.0
1758.0, 227.5
1757.5, 230.0
1756.5, 232.0
1756.0, 234.5
1755.5, 237.0
1754.5, 239.0
1754.5, 241.0
1753.5, 243.0
1753.5, 245.0
1754.0, 247.0
1756.0, 249.0
1758.0, 249.5
1759.5, 250.0
1762.0, 250.5
1764.0, 251.5
1766.0, 251.5
1768.0, 251.5
1770.0, 250.3
1771.5, 248.5
1771.5, 247.0
1772.5, 245.0
1773.0, 242.5
1773.5, 240.0
1774.5, 238.0
1775.0, 235.5
1775.5, 233.0
1776.5, 231.0
1777.0, 228.5
1777.5, 226.0
1778.5, 224.0
1779.0, 221.5
1780.5, 219.5
1783.0, 218.5
1785.0, 218.5
1787.0, 219.5
1789.0, 219.8
1792.0, 220.5
1794.0, 221.5
1796.0, 222.0
1798.0, 222.5
1800.0, 223.3
1802.0, 223.5
1804.0, 224.5
1806.0, 225.0
1808.0, 225.5
1810.0, 226.5
1812.0, 226.8
1814.0, 227.5
1816.0, 228.3
1818.0, 228.5
1820.0, 229.5
1822.0, 230.0
1824.0, 230.5
1826.0, 231.5
1828.0, 232.0
1829.5, 232.5
1832.0, 233.5
1834.0, 234.0
1836.0, 234.5
1838.0, 235.5
1839.5, 235.5
1842.0, 236.5
1844.0, 237.5
